TMT-126,TMT-127,TMT-127,TMT-128,TMT-128,TMT-129,TMT-129,TMT-130,TMT-130,TMT-131
3676500.851,2500481.703,3558409.822,3887043.535,2066154.565,3660619.445,2450001.28,2811326.198,3487008.256,2767595.095
1087970.19,848206.2039,1161017.728,1240744.896,895070.6761,1221687.544,835029.7564,941649.6807,1101500.75,805054.4828
1873461.379,545295.4211,1618669.572,1778849.678,566619.578,1634476.46,571770.3754,650404.4925,1567235.84,565158.3744
1570082.986,2564353.396,1517338.35,1538179.457,2256367.625,1563593.432,2145063.692,2597681.059,1442724.353,2261636.005
22077433.23,13789097.68,20322419.44,23933323.66,10933065.81,20970547.83,12065529.6,14169507.48,18888862.86,12441179.23
4665336.703,3514939.048,4369784.973,4971980.405,3057204.623,4551060.394,3145236.703,3844636.939,4208433.313,3264420.823
10585130.53,8602062.147,9409738.778,9777008.837,7826483.341,9108140.822,8626721.153,9875260.146,8757371.602,8948862.064
374389.5977,238778.4251,332432.6626,369018.2921,239046.8798,334326.4907,247649.046,283204.7659,323654.891,246626.1273
21835455.74,7078760.495,20297430.35,22156849.85,7672560.216,19864008.32,8319898.317,8133089.972,19658217.25,8498139.341
18045183.39,25349080.17,16357401.31,18158947.25,21437264.12,16798584.44,22160726.59,27185397.66,15448247.96,22478677.79
13576841.45,14314071.13,12248678.37,13563001.04,12843647.59,11991003.93,14135597.45,16092880.63,11117457.38,14641929.43
1042598.15,1518501.454,1046071.956,1015625.315,1596683.312,944481.5847,1718523.045,1687735.607,998357.8182,1845982.177
543149.2591,471095.8708,525872.6446,636124.9539,408981.943,584468.608,399529.2244,481012.487,501110.6074,419997.1874
10320009.64,6975649.666,9538660.648,10774205.2,6516367.717,9328127.983,7118484.801,7338575.59,8950754.441,7805440.659
332756.4684,525741.6388,338975.5925,350074.7084,461092.892,330549.4546,526896.1525,590849.0302,316101.9067,577269.5811
591183.8852,417914.5334,582509.5141,596302.0406,494219.4648,566190.6183,500031.7445,455225.4357,569477.3112,531016.7345
13485157.83,11525733.43,11786804.14,12080905.83,11330121.12,10645319.7,12993364.81,13044888.25,10673904.07,14076669
5239513.21,2633166.334,4963100.884,5516716.677,2470071.461,4964018.352,2684813.976,3009388.081,4805506.91,2885424.622
2045748.546,1537690.312,1996433.438,2061767.205,1476903.027,1935926.153,1506458.671,1734052.654,1946235.775,1577801.272
8628255.97,8840022.44,8291980.749,8893044.115,8885806.359,7859583.596,9708896.118,10059914.59,8084040.041,10561753.51
1029505.653,811625.5683,946568.1306,1021555.033,911043.1516,824932.4752,916163.5456,913928.7468,952827.6653,1015858.597
24559150.39,6402253.914,23261552.36,27600469.93,5267082.464,25440419.15,6643307.731,7154324.871,21277523.15,6298445.048
28804638.06,23525791.34,26376129.92,30481364.87,22354062.22,26475786.08,24972337.24,26154383.92,25149880.17,27132425.88
77261.77181,83009.34729,70476.1512,75125.17265,71137.97768,74124.43569,77003.96697,87333.70905,70502.81585,89270.89661
2645122.215,2103324.289,2449860.043,2826819.679,1725262.111,2579680.418,1922578.826,2237832.153,2327049.974,2016189.241
21357661.85,12961142.97,19699192.78,21368898.44,12348076.51,18779687,13579572.67,14899752.92,18808820.24,14122182.97
273360.998,366384.4504,277976.9579,288122.1569,455509.958,290150.7966,440159.0291,393223.5783,282275.4288,477907.7759
1253732.288,1018096.135,1271389.954,1338257.407,1037772.175,1323245.752,1053846.934,1085419.37,1236786.725,1046575.616
14652993.72,8591473.444,13935403.45,13278472.63,9755580.087,11327449.06,10558919.73,9340698.93,13447009.98,11001208.7
14321099.22,15998658.99,13502391.09,15699633.71,12884833.43,14397130.66,13640724.96,16749990.33,13157774.26,14333899.84
8956095.194,4070362.61,8212996.026,9502777.663,3281024.917,8516176.326,3696247.477,4422773.844,8001078.352,3987792.033
37099116.53,16079948.52,33275436.52,36098006.83,13927512.17,33231867.15,15817472.57,18107776.32,31405141.47,17259229.2
20905471.65,19839954.27,19453802.21,21203601.84,16990245.2,19912425.55,18130919.15,21555380.5,18419701.75,19181193.62
289985.1141,354758.8372,272223.9871,320599.4851,341551.7278,281326.1337,380095.0466,417757.0933,281819.8107,372798.2117
3784393.754,10990364.88,3469811.843,2708684.153,47122724.44,2606268.064,42089106.06,12025287.61,3955913.617,28542422.75
6164977.036,2790092.839,5004880.002,5892885.39,2515660.964,5151651.087,2808262.519,3075648.734,4939961.458,2760751.797
50429242.91,42365706.79,38419274.49,60951515.64,43682325.68,50053810.24,35431328.19,51252017.03,37868906.97,37289053.81
3379661.91,2465287.823,3189856.45,3330651.333,2435635.948,2980840.258,2681475.911,2691166.653,3042548.539,2792572.778
11826055.85,2374596.131,11024306.18,12141199.93,2332902.092,10299562.08,2375773.294,2664676.865,10331646.64,2614520.525
52594634.6,54023840.42,49888120.03,56391675.61,44765349.18,51565036.5,46995655.33,57995547.52,46578763.17,48445986.64
7540899.393,7902819.267,7200213.912,7229436.929,8058815.611,6782051.291,8771879.903,8946194.352,6859858.796,9218501.968
17323967.44,24599545.19,16211022.29,17033234.4,20724394.65,15551542.25,23544530.67,26906084.47,15151642.87,24137819.42
882582.9912,544430.9155,841151.9921,787615.2039,640484.7167,664129.4201,704069.5025,591058.0306,788247.0571,725111.7814
3259598.953,2139192.732,3057930.518,3457355.883,1788126.49,3279023.555,1935820.202,2231749.215,2950942.656,1957913.554
1399967.326,1305589.308,1342362.617,1422603.347,1082885.355,1498850.566,1120064.588,1375260.308,1270090.994,1147844.144
1863504.855,5320962.219,2014787.582,1099757.755,5811917.144,1207002.769,5336510.049,5274844.097,1298197.255,6122781.009
644782.9022,1151891.274,631578.5383,645071.7027,1364075.862,602794.8521,1413237.754,1263183.601,591885.6187,1706038.863
2698954.155,2959267.403,2557665.88,2440735.32,3674690.962,2290101.683,3770170.91,3360808.308,2563262.065,4169271.822
6909454.419,12610105.22,6090660.824,5989357.979,12311946.39,6236533.162,12808643.93,13941307.83,5923126.132,13208275.36
6734721.655,4214133.825,6100294.562,6508095.35,3989319.831,6146717.479,4223471.765,4553896.103,5639196.339,4403687.152
21999446.71,20750020.47,20281661.02,22381976.57,19774777.34,19685662.6,21658429.32,22989032.52,19310094.85,23184009.03
599124.0012,567908.854,542619.6604,521450.56,709777.2677,446291.1999,639700.9345,942373.2539,537649.2206,732128.4086
860085.8521,721554.1088,863204.6417,885524.0199,882451.0227,827358.1728,877361.4402,849495.5133,808033.4979,907528.2972
1697827.317,18150901.48,1579565.42,807345.7332,27683423.94,1104940.092,28184222.31,19596522.85,1732446.349,32616260.7
5633413.026,9013272.875,5458379.446,5828245.527,8896623.047,5277607.435,8987916.779,10030184.75,5154035.065,9658133.831
1030969.767,288671.775,947665.6646,800679.4751,442020.5254,646908.9907,432570.6086,328303.4668,899181.4329,402405.3209
448762.304,580876.4219,442321.0732,456904.6123,484220.4445,424852.7008,544640.5983,630668.9879,402328.8887,570217.2956
9145960.141,2634943.942,8728817.49,7008468.89,3526155.061,6031693.196,3908585.817,2832738.386,8480517.064,4047758.216
998679.8792,2164038.076,909004.1417,955115.3153,1972180.314,875569.0999,2275489.677,2439082.122,937388.1625,2332606.47
7672306.218,20248145.46,6974080.664,6678305.132,19200391.08,6276363.766,20302833.21,22265896.41,5861264.115,22911631.05
22413322.14,32536182.13,19764067.15,19448977.49,30529820.5,18881392.32,33900973.14,37113679.58,18140422.49,36092711.34
601625.9745,878101.6467,595286.4451,676741.7391,735547.5127,658784.299,728585.7468,903984.983,596204.3826,774376.3681
820287.4992,239796.5074,704593.8713,871529.5155,185202.1673,648787.8831,254546.3961,243105.1267,679578.5741,254583.511
839279.2451,1486727.641,824654.5147,776384.8977,1580463.947,839116.6223,1401721.787,1493334.407,789141.6343,1444993.167
29743750.19,30761388.4,28069538.23,31204909.47,25966817.68,28999770.64,28964772.17,34916781.81,26610511.23,31397950.09
12530374.21,14703819.88,11698887.22,13149981.51,12382320.64,11660404.8,13702826.62,15062911.78,10289008.33,14601013.61
654512.7795,907194.1407,660678.3633,632070.6839,927821.2148,643483.6568,989198.1864,1023163.636,638220.5709,1092456.472
24196449.68,16645683.61,22174541.4,20636922.27,18982176.87,17435218.48,21699798.69,18945196.49,20835932.12,23602578.87
996067.8952,1319026.725,956596.0421,1062144.235,1388498.903,929597.8469,1349654.873,1475179.412,979226.3296,1532723.609
536363.9047,350574.2842,486321.9908,581759.8551,357832.944,520850.231,410255.4562,383861.9868,448144.9542,378430.4871
11011492.2,7281515.382,10402609.81,11664044.8,6558771.47,10881907.99,7135512.409,8165409.26,9951772.84,7535781.607
1201522.296,772622.3039,1190073.396,1245595.917,955158.2284,1167521.178,989450.3776,843564.8034,1209646.32,985504.1052
78905362.66,49966743.33,74036292.96,84465718.32,41442762.9,80140382.59,44300235.57,55535161.03,70896592.71,46316337.76
26078853.51,24034149.44,23721254.86,23792356.87,26570696.24,20357838.59,28443687.3,27749658.55,21436755.17,29164313.63
12642917.07,20597151.06,11247275.72,12133825.26,18781818.98,10870167.86,20713926.39,22901979.02,11009188.52,21799242.39
303307.5798,150133.8623,296606.38,270492.1554,170894.4746,273426.8978,168735.7919,170477.5446,273874.9486,169997.3777
5447038.359,2383041.158,5065217.158,5729068.36,2168890.498,5389962.551,2412963.612,2627644.193,4934825.943,2414148.105
13881637.38,14164234.07,12832137.26,13705579.65,13597953.89,11992599.27,15086612.61,16255781.15,12052767.3,16143800.41
123003.4975,165168.8255,93605.02979,130457.0413,158898.5184,110703.8623,164410.5251,182149.2915,113811.6165,163899.4343
11328386.16,22011751.98,10498288.71,10961020.28,18158008.89,10801635.7,18745381.74,22980263.13,9965968.334,19348077.77
13502190.5,10673450.79,12301430.87,14106047.65,11011871.38,11967958.95,10921834.84,12003671.98,11791968.4,10992595.67
2004717.001,1417044.743,1882398.123,1988467.101,1353221.042,1703691.148,1296502.092,1543426.475,1767561.14,1382271.391
1068308.098,962816.6086,996617.2667,1022983.443,1053799.332,953951.3791,1123833.861,1028491.384,1017054.375,1113884.071
29580440.53,22031059.92,27831424.74,25716610.31,27880895.82,22822511.43,29735584.78,24288106.8,26043527.31,30999254.5
5066734.036,4074533.195,4985153.65,4945147.953,4602709.423,4563989.829,5239197.111,4554748.856,4846795.744,5758438.378
284928.418,303920.4679,282299.6315,274129.908,281613.455,277654.2213,293196.0103,346897.4409,274086.8491,313679.5858
3917080.806,4534217.382,3815058.466,3047280.645,8663478.585,2678913.716,8499228.514,4778060.134,3835985.763,8654315.909
563855.153,522504.0282,507487.9081,531220.8665,421385.193,446933.6707,479531.4105,550478.9649,484128.2718,486441.4566
69896189.11,94485808.57,62561627.32,67362282.36,78970738.3,59791659.36,89773455.16,97997681.86,59508239.26,93959253.77
23388953.97,20113828.24,20766140.21,23304826.22,14784155.87,20505932.56,16814993.81,20094064.46,18705096.14,17328584.32
45619039.9,44393898.13,41115845.71,22714744.04,85819146.18,16615677.75,92438821.19,50001032.73,37142589.35,97795946.38
3616402.876,8996117.556,3418441.305,3355454.566,8689498.968,3243690.911,8538006.7,9734335.372,3363954.029,9190408.92
11337099.68,10093638.38,10481139.13,11153188.71,9585743.068,10105559.79,10549133.64,10733564.62,10274064.84,11132591.07
27216281.21,14423398.26,25455989.22,28537954.32,13760784.39,26008876.97,14624899,16389007.66,24115624.23,15100366.87
31579.55601,253442.6158,28850.78384,39252.37084,196113.7282,31431.70485,221674.4347,278333.0027,40840.76373,240143.497
14771266.79,17975127.14,14013848.73,15519753.31,16661024.34,14275489.67,17128019.65,19905095.03,13013263.42,18142076.5
246874.5255,24266.41753,210773.7372,251080.9941,26436.8402,222828.0527,32274.23579,26109.87656,210951.9312,26033.41094
601983538.5,141537503.7,519472851.5,641363591.5,110398162.5,547629663.7,136101607,154339238.2,519915513.5,152949593
8272005.551,13607918.55,7144148.996,7530627.337,11310025.72,7179256.144,11975888.69,14144120.22,6658636.322,12150093.43
402396.0273,289720.619,400454.304,436996.5312,286014.6108,447353.7313,261866.9306,301191.1015,411549.8607,257120.095
2522929.348,905478.4066,2383816.233,1978881.771,1202862.288,1805528.65,1474407.075,1080890.487,2207824.963,1644379.781
2732129.751,1552129.712,2515501.81,2629257.265,1579653.164,2167584.798,1809254.108,1721135.009,2441027.128,1681440.485
40114360.92,22018857.37,36004983.29,40596700.18,19818306.09,36346860.92,21577809.33,24280921.85,35421313.76,22590159.74
1039296.163,863366.747,983060.0037,1085277.473,916052.6903,951683.3711,898255.7074,984236.8156,933003.8453,819172.9475
122798.5007,137225.4729,132179.0029,135229.0508,143190.6101,143911.2354,144529.5471,161711.3508,135053.6207,148828.1976
590988.7233,347252.1083,564870.768,582610.894,393593.6556,556037.4324,402588.6475,420125.271,540516.6677,404079.3383
319690.8665,324808.1844,309747.7165,305229.8351,376900.7028,293193.6187,422781.8764,371351.009,317627.6034,440258.8663
312216.9879,2438954.193,337817.3196,282755.5687,2122697.616,325907.8699,2478359.129,2758631.358,365081.9817,2619868.124
3566979.23,2727070.354,3466572.441,3873830.405,2401686.085,3743390.813,2585334.412,3059676.509,3378616.517,2688733.368
579907.3851,597682.4733,544261.5658,621126.5375,468670.6382,541306.4883,587597.5691,628126.8677,547192.7807,593693.3364
285829.8231,263440.7818,269732.893,255768.5338,246337.8178,274033.7244,251399.8109,314551.8128,246057.4869,223002.6178
1452852.617,1433613.204,1331985.647,1419947.035,1231691.667,1332761.053,1313392.849,1574457.465,1247790.683,1407329.996
1314861.602,1134516.041,1150509.618,1366071.409,1149629.051,1149756.044,1208432.032,1363492.497,1103931.73,1237065.898
72346631.71,62432889.19,65186673.12,73865818.76,53050276.63,65456556.41,59549140.85,69946249.19,60812633.94,64241248.32
55019112.07,19087116.41,51355693.25,53258787.19,18023689.01,49271625.26,19907058.45,19901731.34,48512020.35,20253017.84
13661211.82,11932097.37,13053021.55,14327269.71,11692407.51,13038716.09,12670891.51,13396243.45,12545325.46,13579587.23
17632968.03,22439973,16301825.21,17655792.16,20687904.87,16468053.71,22534104.04,25657543.42,15609484.97,23623727.85
22048327.9,7008414.611,20301418.29,21593836.97,7097966.891,18121029.97,8011839.619,7394083.51,19160025.69,8319272.103
1859016.136,1365929.977,1695417.119,1991157.269,1363896.132,1697849.8,1296735.919,1543195.587,1538786.969,1186620.708
183218.2947,3207839.348,145733.3269,66838.11873,3320434.965,78376.84056,3045643.95,3308952.512,94747.47236,1916644.012
302529.7251,305402.4371,305332.7188,262222.6311,555749.8232,271604.7052,506663.3405,380996.851,309172.7997,535450.5565
617598.789,423658.4012,589909.0605,494997.1388,501563.1321,500019.8729,640664.5177,479530.5467,569766.0751,610782.1069
153045099.7,78326188.04,136044994.6,153579149.1,76656051.01,154234360.1,61170884.74,123876847.3,122228639.6,52937510.3
11204659.33,7240762.191,10953329.53,12711627.68,5313939.055,12754566.4,6356812.056,8698488.222,9861041.919,7294713.423
6111269.714,15086084.66,5566487.368,5992987.45,11619877.48,5668810.508,12152126.08,15417850.47,4206935.67,12641770.2
6645969.508,24577183.57,6398963.093,6223030.549,20476185.73,6662297.791,22979477.56,26045258.58,6461126.641,21929498.9
1763323.448,2098095.845,1620360.342,1565537.706,2786157.442,1404447.493,3105371.001,2420125.335,1596949.909,3249772.125
1777147.896,1509102.875,1764580.075,1644561.781,2216406.177,1520184.706,1973734.143,1593965.293,1698212.53,1863790.336
8975201.272,9604670.934,8601372.533,9291632.53,7943079.02,9053695.391,8094711.795,9987423.271,8238434.192,8589640.311
3843395.836,2888410.559,3658377.48,3938632.305,2598259.885,3624646.377,2733438.454,3100786.335,3504420.156,2873288.022
24891044.78,12730863.81,21834754.91,21021199.76,15773512.67,18252932.25,16874479.05,14820277.61,20412202.21,17831878.44
17459991.42,11357082.54,16524159.59,17538064.11,10789327.77,16471426.71,11539327.66,13015281.77,15879953.28,11664951.21
5799136.763,4230754.995,5738551.67,6625383.35,1964410.833,7300998.263,3190865.308,5580846.689,4741070.189,4302889.791
1736546.683,1369233.232,1661484.553,1623723.87,2000768.048,1518349.948,2009453.757,1666775.684,1642163.027,2028810.482
6167495.484,24671393.4,5132234.234,5369489.112,19544847.11,4289730.985,19251004.86,24104385.76,4069514.941,12674815.65
15914527.07,21974660.82,13937128.41,14943207.6,18679869.41,13638256.07,21289646.94,25605309.55,13188068.63,21316776.08
8036659.406,4558841.771,7875057.735,8825272.182,4850089.766,8013490.142,5051369.481,4817401.808,7514911.913,5442969.844
1715961.47,802418.971,1608946.117,1421767.825,1002393.438,1253025.866,1047688.866,915632.4057,1522530.86,1037992.781
15301592.33,12461171.53,14410222.08,17978038.26,10143608.89,15902209.22,11630187.21,13284091.66,14101563.87,12431729.81
21575.77985,7063.654247,19062.06624,27403.45852,5218.540485,14334.07089,6736.093381,9190.694372,19894.48851,8238.75271
32542962.04,28370658.92,26594664.05,33100899.75,27324963.74,30064506.92,27280143.03,33626566.87,26035621.83,28338297.87
4717692.07,3274234.107,4582134.022,3210504.238,7174477.036,2979247.233,7445539.878,3762174.26,4595318.778,7505325.007
872174.2311,502148.8891,900107.4622,624686.8834,1820839.348,633831.6716,1442855.506,608858.5106,972635.7827,1645050.065
