TMT-126,TMT-127,TMT-127,TMT-128,TMT-128,TMT-129,TMT-129,TMT-130,TMT-130,TMT-131
36106793.13,34627400.5,15123347,40981866.05,39547008.66,17199576.69,43136904.2,42346685.7,20363795.57,38403580.1
29386919.02,28422777.87,12091240.45,28558109.89,26833347.75,12054940.11,27885758.46,27328371.56,13675944.18,29289213.05
9442937.647,9120792.429,3686412.766,8819293.281,8510189.812,3853619.211,8669333.535,8567568.906,4268711.651,9207680.127
54603791.62,52460300.12,24588636.14,64971282.47,60973280.72,27363835.31,71643395.05,69100081.5,33723227.67,64420425.74
8675727.162,8593037.358,3763802.919,13955273.26,13982975.25,6567708.611,15400242.31,15045931.33,7398652.002,12967514.45
203803.2108,228332.9951,101358.4529,277019.2028,330201.0449,139483.2941,351571.2907,350616.2068,160629.7522,311054.4633
319236.049,354850.1216,126569.6376,297248.3596,286698.5157,151190.1862,315637.7406,302756.0863,143707.0795,320436.8185
1054551.479,1040327.168,460299.4159,1082637.694,1095059.844,527491.7187,1100406.719,1090298.257,549608.9723,1111257.179
5059879.109,5031467.176,2342075.366,4715342.586,4770836.694,2313693.216,4670229.32,4675297.082,2418161.34,4622707.002
1732212.526,1765576.813,715286.4044,1795816.731,1888972.153,837727.2948,1796453.539,1836229.725,888568.8873,1882183.323
24340718.11,24621236.72,10229283.02,21904806.28,19353368.2,7848123.039,20517956.05,20371225.98,9161578.612,22866890.2
11458318.88,10577447.19,4670661.485,9423731.545,9554289.128,4373264.238,9202887.529,9120009.949,4483242.75,10457812.51
33060993.85,31346651.1,13573101.48,53262121.02,48496225.1,18072125.5,63759542.01,58410255.59,29029314.56,47967535.24
47543531.13,46148079.23,19554765.6,48965078.68,46118371.35,20260358.66,47360493.93,46599506,23289975.93,47647884.4
32426873.26,31548045.05,14493932.56,39123462.62,38233564.6,18429800.15,40850303.22,40449043.76,20887884.77,37577523.13
8866820.82,9016515.812,3922306.067,8873838.945,9057862.941,4071511.013,9220403.98,9153229.873,4651846.294,8984710.428
13115073.23,13141603.34,5406068.621,9639134.493,9885689.011,4825154.959,9718546.996,9549163.967,5123066.5,10351342.03
2512537.041,2363165.02,1180565.986,2563432.055,2450406.614,1158529.616,2614774.806,2544680.844,1317959.95,2700621.899
9766822.612,9873882.954,4622167.983,13076621.17,12439849.98,6046976.197,11469467.55,11405061.92,5793889.849,12047165.28
3000499.557,3034384.028,1317083.005,2811109.957,2736998.684,1328808.154,2836999.4,2731507.486,1301745.071,2778210.953
1657393.371,1664120.107,755744.3328,1670494.391,1458075.614,557468.9124,1825473.321,1552744.197,861967.2627,1763559.208
6934813.675,7086040.917,2966167.525,12537183.27,11808915.05,5221824.657,12927621.16,12670324.82,6121614.259,11044093.54
28669329.74,28254828.79,12593490.61,33749588.34,30277992.66,14447996.1,39279518.03,37568995.75,19375617.22,35431052.06
371747036.5,353051363.1,164156942,222999957.9,213424112.8,106019507.3,260221060,243135176.5,123982856.9,233274371.6
5087710.119,4795653.611,2137842.434,4859934.024,4627953.844,2165224.409,4284917.861,4381572.237,2252262.279,4787846.051
14152162.94,13212049.59,6073995.338,12367132.85,11733957.67,5615452.596,11823708.21,11475291.21,5979770.242,12687211.55
72413137.14,70748635.27,29931577.04,64737930.95,62247471.3,26957385.44,66620825.07,65443643.04,32904048.45,69955820.22
476816.834,531328.0473,293863.391,374960.0617,401555.4357,183844.1948,339627.9322,365644.8284,202085.821,453089.8123
31070357.95,30518861.56,14562068.7,34230801.58,32191867.73,14041454.96,32261074.91,31612695.45,14933830.52,31739294.15
5073204.536,5070748.011,2232376.372,6831145.243,7012907.97,3518829.353,7844755.388,7638831.934,3994843.32,7010463.683
12372287.04,11937190.78,5843020.263,10034421.77,9360606.749,4448265.202,9741173.064,9095871.577,4533202.636,10710702.87
1461456.165,1541234.368,749440.2457,1471101.239,1466081.775,679899.2314,1554810.756,1443122.617,767853.3879,1588779.26
11252060.14,10732192.55,4855986.208,14377453.3,13922244.63,6469605.664,15827027.85,15529739.11,8012228.947,14036372.53
21765973.34,21385885.52,8860108.974,26133324.3,26199244.78,11901119,27699420.54,27102715.92,14069876.06,23655007.81
1126280.075,1132090.571,545433.4118,1357272.718,1317041.104,627812.7177,1429108.899,1381090.023,761880.3211,1357069.525
84131607.4,81835691.09,40907264.97,86715376.77,79964148.75,40618261.13,83247183.45,76694815.8,41197200.46,88826222.55
6676520.958,6432340.698,1617001.931,4164299.526,10159643.48,1900978.502,6696031.766,7555597.04,1997334.356,7264386.331
1728351.396,1721648.606,737911.2173,1763771.178,1782543.515,831844.1384,1760578.44,1758509.509,886639.9233,1627589.478
9702630.892,9275581.077,3655058.537,10024402.56,10167484.06,4442751.798,10306891.73,10523042.43,5032841.861,9876072.162
62261341.53,59126758.27,25144415.91,41930670.74,42892207.07,20362238.64,40995600.37,40987904,20966878.86,45330981.08
13660667.77,13557115.31,5847839.658,11308775.6,10822659.85,5540550.539,11260503.67,11132742.07,5393802.843,11689715.38
26890480.56,26241195.19,11721393.21,20649675.31,20182821.26,9380801.912,21765589.91,21209597.07,10711796.52,23618925.04
551772.7977,591177.1334,271222.2153,890276.3075,873048.9253,441035.9718,970237.6846,953565.1533,505573.4392,878326.2709
893172.3693,893868.7025,380865.1144,930437.9042,938490.5767,413414.423,878096.6236,874933.3725,434304.2176,961219.5694
17548039.72,17133549.6,7028197.281,18000662.28,16865528.93,7799453.057,17894626.69,17479676.3,8630124.152,18479578.95
3000955.613,3195830.793,1296796.027,2835835.828,2774399.171,1290040.51,2683236.573,2686322.422,1327029.603,3061110.242
3564154.057,3333288.952,1608543.106,3448817.636,3301631.108,1544681.86,3072308.364,2885830.568,1553249.452,3235373.451
22346711.57,21060503.8,9723987.289,24638830.97,24097143.8,11218486.03,25426864.57,24329170.02,12684940.57,23661689.4
1913075.49,2083040.852,797524.3021,1794873.946,1569820.899,783229.3804,1605586.221,1780629.552,744178.5618,1854163.068
3083176.928,3156603.195,1465476.803,2747977.92,2986214.315,1452263.957,2905665.824,2877807.905,1518644.436,3119064.494
5088925.984,5018729.031,2072893.708,3789455.775,3726336.909,1788939.207,3600869.238,3667819.361,1818622.681,4249017.087
558486.1306,527432.4722,276039.0749,660928.9631,618817.8086,308239.3482,616394.2279,596071.0066,338860.7118,668759.4039
162403.5145,157146.4546,64237.80531,159909.5369,152377.4387,78025.59761,158820.8842,157399.4834,74490.62604,168038.5787
1374602.376,1389388.8,550522.4007,1406755.435,1239908.431,591859.8044,1309834.219,1345080.662,636719.2145,1383119.937
1485108.403,1512763.23,749340.4048,1305523.608,1381499.962,721174.91,1397854.41,1349669.632,691802.5608,1578167.34
33157474.41,30238482.34,13784552.73,42746549.53,40237125.57,18714063.46,48567838.16,47117582.3,23645616.05,41354431.97
2231207.331,2156485.029,845030.4113,2070151.971,2077571.836,1020530.532,2197287.28,2123789.436,1126716.456,2282866.163
12993818.48,12696420.83,5393782.389,9998872.43,9723378.994,4621444.698,9660754.27,9717582.99,4869936.526,11150341.14
128563207.1,124157081.8,52896009.74,101409041.4,101033074.3,49352665.78,94046376.84,94267993.76,47453530.45,106736201
269172.7374,322404.7642,133563.5973,301845.4588,301256.3093,157669.1232,301073.2481,312742.664,167601.539,310162.1426
33887284.9,32021529.01,12901196.77,26751526.44,27510555.63,13034461.46,26684653.07,27189850.62,12677984.36,30603338.03
1330597.79,1422990.011,666648.0878,1390645.775,1332801.819,691870.9396,1442988.002,1436765.728,775511.4291,1446353.883
107554.1159,104998.9669,36106.17913,92175.23565,96918.26488,50034.4398,96037.37467,88706.05431,48986.95365,99603.99782
6875311.817,6743707.799,3072135.162,5528039.035,5288537.176,2534791.76,5314340.473,5242390.108,2658438.287,6036155.008
737765.8502,809649.4454,354295.8298,920846.8196,849895.1426,465655.2737,931095.5751,897726.7397,463344.1485,976811.6268
1417919.715,1392267.261,690519.596,1008239.576,884529.0271,433051.4327,934022.0972,946132.8567,485845.5516,1106205.261
10117090.85,10190070.17,4208542.721,13786769.43,13242348.46,5943278.279,15393504.79,15260764.71,7472860.976,13597371.63
61973.56622,57749.76323,30614.81327,69001.0728,73921.3792,30200.43929,63605.63551,72325.93481,37659.77073,75371.29229
1347588.251,1362493.841,555930.4209,1167302.304,1091248.769,544321.9783,1073347.232,1056809.395,565989.7836,1282061.462
831578.6405,845344.1139,340840.0256,836067.9818,812925.3229,388622.3623,876809.2121,871443.8859,444001.1715,942486.9591
1801593.58,1639342.393,545935.2406,2802239.473,2891687.446,1079925.417,2752374.718,2594229.198,1424990.293,2612575.406
30409992.06,28545582.32,13260836.01,25658528.41,23262819.67,10949235.41,24319845.95,23245526.83,12427453.44,27434139
19961161.75,19364646.69,8696528.89,18096080.7,16539417.64,7934589.766,17778861.52,17484297.92,8893706.26,19648727.25
4486822.435,4450039.896,1913405.014,5474891.502,5209148.349,2552851.913,5843535.261,5874037.565,2944089.379,5464143.465
118505.7073,115589.4358,69914.85172,146274.9729,159693.7159,92537.53989,139434.3709,131020.9359,76830.29157,116099.9412
5818610.004,5803753.144,2538213.05,6089207.128,5882705.752,2818484.528,6123596.416,6068459.158,3033940.607,6168651.056
69831169.78,67302367.29,29473145.9,60456183.03,60676512.52,28657229.98,58852447.75,58262161.34,28882501.42,65954654.47
16918312.63,16590653.01,7624730.839,16115881.21,16902918.03,8063763.041,16184087.36,15692387.22,8417552.115,14137085.13
21537597.65,20875567.1,8167359.421,18437326.88,18196977.55,8619399.046,18475955.05,18455926.11,9065642.749,19409818.01
867018.8738,967805.0239,415392.2652,980541.2657,1020416.577,509434.4158,1000654.814,1019499.324,539938.543,1023011.845
36472060.82,35923288.05,15567110.02,38216050.66,36638245.43,15923926.43,34257092.94,34821332.41,17300803.68,37260144.33
29788948.71,29652939.84,12282735.62,36411573.86,33998772,15399142.64,41092735.08,40411795.3,19270168.66,36551308.44
2297083.026,2237781.93,921784.5689,1837775.729,1807341.242,885608.2162,1849846.819,1818411.25,917801.195,2170563.696
3513418.876,3668887.828,1442740.883,3696270.228,3375562.256,1739937.45,3127268.353,3363115.893,1491572.611,3701767.605
4952590.957,4877357.96,2377127.627,4990801.644,4679741.631,2378472.31,4990605.914,4970613.436,2652638.057,4990949.174
376770.3592,388326.9059,169547.4415,350046.139,373703.3403,173537.038,397545.2479,358885.5965,191354.8578,397711.4475
1297058.622,1308150.669,524852.4211,1513748.413,1440976.558,615890.0436,1639236.213,1630245.167,697184.5971,1525603.249
679902.0097,691188.4325,301917.6616,691932.4857,707157.2012,347440.5156,695072.2826,686582.0534,344117.8569,722627.8946
44441057.82,43798803.28,18133458.51,32458929.36,31957968.75,15226895.07,31553721.8,30964428.1,15569210.49,35430265.13
110172811.4,107605534.9,46948246.57,81123037.46,83052230.57,39936450.44,79497044.67,78678757.96,41864734.89,81518139.65
8202929.373,8164820.142,3296318.895,9500233.43,9546113.657,4323538.912,10696439.42,10692596.79,5205099.323,8340378.428
15430649.71,14081951.43,6377253.899,14025180.59,14328010.11,7284359.768,13630865.85,13476737.98,6800239.694,14927657.59
94837.93036,92138.71814,44342.14843,87627.07297,84935.30982,43642.40847,86170.38578,77943.54161,46291.98128,90669.62719
61425874.26,60176721.07,28433691.51,55174310.34,52502906.49,25232888.05,55103853.43,53451752.71,27320588.82,58146150.17
24030535.14,24222137.1,11269305.77,22096480.42,22088194.24,12448152.17,21100638.35,20623068.19,11810376.19,21588918.86
247870.7363,242679.1771,101636.1358,311432.7235,339218.4266,148321.5951,377988.7247,360147.4359,176725.4846,324207.7049
7224053.454,6939245.89,3120189.873,6451381.409,4041235.967,1039790.066,6711791.014,5191327.535,3359716.295,5874318.207
2110996.392,2015375.409,900185.5683,1656374.362,1735010.495,777612.9831,1681832.54,1645053.462,835719.3541,1710467.269
2705758.61,2556142.055,1194513.065,2538974.961,2401544.566,1160089.45,2585318.022,2627922.884,1320101.749,2772065.627
2018650.378,2024300.447,852524.0686,2204364.188,2209603.421,1079941.031,2298282.478,2285473.814,1142166.252,2266450.015
21867463.22,20877548.1,9238665.88,20003961.04,19511508.19,8968957.068,20373577.14,19784640.19,9800263.208,21117712.77
1386687.928,1370923.427,592468.7421,1497768.361,1539055.476,763309.5609,1599564.287,1633938.426,818081.0951,1587440.487
29000586.92,27656207.37,12546725.58,25586166.45,25568807.4,12168787.42,26326442.83,25340702.75,13450649.75,26893557.23
883426.1168,898572.8185,381897.8584,1235126.478,1227671.228,574413.8276,1369789.604,1385530.535,658144.3551,1241827.561
3049581.647,3271107.772,1419473.961,3491089.892,3623730.872,1720179.292,3896396.501,3976491.457,1981646.324,3699680.416
8396574.596,8015903.357,3550217.89,7567824.42,7398715.176,3564484.205,7777149.722,7529176.505,3904722.71,7831267.476
24021181.8,24425020.27,10772245.63,35115790.12,33306150.56,15746982.01,37371525.48,36918300.97,17861493.79,32461916.86
72474805.22,71282516.66,31205387.21,92775914.59,81364908.92,39999697.89,88453190.3,87255340.92,41757086.57,85499760.3
4758657.132,4472734.465,1892453.829,3972580.464,3893765.999,1850087.385,3945223.693,3982590.225,1878198.109,4266526.413
86758.38205,103074.6661,38507.42231,199655.6364,199273.8104,102198.5318,193545.1646,192303.598,108740.302,194233.9422
188119.2218,205130.6308,78997.18439,210345.5485,237593.4737,97217.43302,233925.5647,254351.528,135932.1147,229035.7743
14121687.57,14133072.88,6087615.535,12642782.69,12529102.1,6153574.997,12655390.78,12531031.62,6438065.937,13853056.84
11755862.87,11368450.83,5045888.103,11999762.44,11974697.93,5784216.11,11830439.75,11617290.92,6177950.461,11825676.54
4560215.805,4305605.828,1955267.668,3491523.727,3379191.433,1634552.248,3502341.211,3355091.502,1761608.51,3973321.215
12694779.32,12530740.56,5723430.598,14008939.99,13727097.1,6633514.222,14706936.67,14664810.01,7415839.283,14263187.66
136979636.2,133467850.5,56351656.54,170825570.9,166819709,71678161.8,177333030.3,177677736.9,86081825.26,165152933.1
19984327.16,19534222.81,8254321.912,17433423.98,17014757.9,7595138.02,16552601.05,16669254.61,8331831.111,18782409.04
4343183.558,4277380.369,1761278.321,6907285.425,6790947.533,3033136.974,7596371.16,7442777.512,3667796.495,6068313.318
1049440.557,1086499.56,460369.9095,982077.7493,909487.8498,439693.6785,943587.3214,975118.8912,445386.2602,1014647.122
102238452.4,98880066.88,41516562.39,87369253.16,85578960.28,39534133.25,82716490.34,81923042.34,41543008.7,90971682.07
3011281.641,2923801.599,1373404.901,4358239.133,4090257.03,1928600.636,4443470.229,4575933.74,2360091.479,4377193.898
4193594.903,4432926.202,1799559.492,4067803.117,3727116.913,1754140.411,3753342.509,3767946.385,1887018.818,4268519.23
192495.7855,191345.6497,88233.9721,153285.2756,154633.4775,62451.23405,133986.0723,134864.8479,77122.33403,166078.7819
305243.9642,275263.8771,148116.5324,285255.344,267213.0053,132985.3325,272627.8313,253045.159,144872.1704,294399.0308
968368990.8,932012841.2,416450227,887336229.4,853463590.5,410001318.9,862204922.3,855901449.8,419938992.1,891311915.1
132410594.3,119489072.8,71543737.09,110927229.3,135991418.6,53974148.56,119534618.1,104604810.9,54600473.07,122637871.3
915816.5392,960420.3638,402828.0314,892309.6306,909852.4138,484997.8851,918052.6399,916145.9419,485355.3522,973091.1256
35010966.97,35204073.1,15696910.61,32637727.62,32521614.11,15635064.86,33610702.31,33570839.28,16640405.55,34722843.04
357013.55,335280.3293,152881.5268,351668.0803,331642.4099,165460.3366,324827.4613,324036.6722,147531.3347,364560.5837
8307077.984,7904165.973,3481626.02,7366046.412,7565416.358,3539318.489,7140127.378,7034370.939,3598733.939,6502620.704
5697353.925,5891684.688,2540832.635,9459977.589,9259345.796,4079296.863,10683149.75,10710868.93,5153693.459,9054234.767
1157431.149,1128543.839,499796.9392,1292564.735,1163158.151,552542.4801,1266297.676,1253430.611,632154.8213,1246344.491
17439398.22,17587249.44,7630925.382,14375829.42,14288796.69,6899499.269,14009362.8,14118850.11,7053427.773,16199559.27
11395036.99,10749995.51,4168381.273,9557768.282,9615622.242,4388178.838,9108081.856,9071927.757,5029916.946,7453438.472
6421309.972,6895479.587,3422960.496,8286328.079,8434291.775,4577428.62,9631405.838,9183028.697,5064074.689,8736605.461
5949296.25,5617968.315,2410352.062,5007466.954,5046777.197,2329141.649,4861818.145,4969056.003,2467327.761,5191521.368
26187.79122,24656.03767,10007.26912,16899.17045,17576.42824,10067.21194,21142.31892,17741.19289,8537.075673,21998.25338
1046951.128,1068630.079,482085.5689,669425.2427,691100.3093,348585.2461,685017.0341,685271.9378,371969.242,789462.1184
5960267.348,6153971.978,2434862.174,8010796.904,7875060.572,3580968.293,8424574.006,8212691.82,4111946.678,7835420.832
19073908.41,18801122.48,9685749.783,18237182.3,17732824.68,8499609.189,17509543.94,16943328.33,8781118.244,18390380.24
952366.9523,882995.6734,361401.0419,971604.3032,1039702.499,559140.9216,1076895.115,1072555.782,520287.3772,1023092.091
2812490.611,2811052.958,1229676.725,5720753.597,5228518.976,2207129.533,6979883.811,6669221.084,3361972.226,5200909.508
29776.183,42042.91118,16497.95064,36209.08066,38365.38489,20200.14132,35710.23007,44385.7253,26825.62238,44384.93962
8566598.525,8395872.825,3530387.849,7800078.617,7692880.969,3448759.874,7673916.318,7737401.405,3789046.288,8274015.298
4911015.825,4842549.522,2187323.466,4771578.607,4516167.199,2185051.751,4678619.431,4544047.099,2333162.329,4824729.777
21909902.33,21170805.35,10253216.72,21362956.55,20803366.46,10689597.63,21713447.5,20541997.31,11606148.28,19211512.38
