TMT-126,TMT-127,TMT-127,TMT-128,TMT-128,TMT-129,TMT-129,TMT-130,TMT-130,TMT-131
1453284.078,1072175.521,18407381.04,17571418.58,3133342.274,3388504.441,17084215.54,17763438.36,8275650.574,8202469.081
913867.7124,896530.2307,11090360.86,11123566.99,2011730.818,2354904.315,9946335.259,11207122.21,4965621.042,5574502.375
404107.1219,329784.1927,4553250.551,4322411.052,836689.8243,877150.7192,4469014.176,4484343.291,2151303.314,2135841.416
629267.222,464924.4117,7279180.398,6367638.074,1349833.64,1235015.972,6648149.273,6020028.912,3281883.145,2990744.049
201474.4469,176225.9008,2260599.73,2124606.938,402585.3913,427370.9926,2145496.995,2222034.536,1033525.488,1014167.202
12259865.36,10325356.87,146448465.9,140550333.8,25701147.41,29654305.34,127815966.2,135733797.1,64190715.25,71332911.85
2552863.138,2118229.178,30021944.16,29353733.98,5514045.111,6123319.355,27338247.63,29012319.25,13652136.89,13836752.98
2609087.551,2075569.618,29519527.12,29729757.77,5276430.91,5659857.708,27362858.91,29743651.3,13052768.63,14386183.16
14456714.23,9401237.957,163355901.5,151209035.8,30119774.84,30107277.12,145788298,147098254.7,72763103.85,74997758.65
1954317.354,1367309.826,22813104.41,22097773.71,4015867.112,4133861.549,20560961.13,21857642.2,10645285.73,9970118.423
82935.07766,46178.66355,971658.829,823167.0553,176619.5515,139276.7851,862470.7365,836084.0597,428534.9571,344070.949
77369.58975,39673.07031,996774.1349,866495.6706,211437.1222,171589.2447,819993.714,775310.3034,500014.8908,342816.4547
9940.044523,9506.39747,107894.1833,103632.53,19222.71492,30530.71817,97973.32713,111029.2376,44688.68808,55822.17286
207179.8327,226691.9548,3304055.912,3266448.774,630207.7095,698922.9849,2811670.004,3181455.618,1344626.008,1630718.078
291526.0199,168983.0497,3349162.234,3068638.949,601429.7021,543514.153,2899125.964,2950596.734,1542800.656,1402414.25
122004.3531,145949.2191,1461572.172,1508434.795,277781.8293,397237.5329,1323486.567,1547522.746,646288.7894,781753.9668
202507.4748,147385.8796,2496681.029,2561532.601,483915.8434,471892.9971,2255169.155,2358484.617,1071116.015,1192373.23
109775.1442,82742.21663,1372494.895,1329564.624,157593.3042,227909.6009,1203645.3,1235249.157,597460.5824,610346.8458
174332.2238,174591.1239,2072689.062,2018842.347,395164.0087,450813.5828,2012094.944,2072867.059,990694.538,1028113.323
4697.668509,7541.031436,74739.16831,66228.13766,17128.92235,14285.49318,58564.8054,61531.59357,32108.46557,37887.77275
1424786.059,1017596.047,15956949.91,15492651,2920325.055,3153803.438,13926298.17,15037349.83,7105968.924,7428388.077
1481447.577,1631117.398,16789522,17607883.12,2847002.257,4041385.413,14961757.4,16449060.98,7474396.857,9340551.249
99124.38564,86806.29264,1247305.269,1196635.152,236035.0729,288213.1025,1122473.042,1175850.542,579347.679,580161.5985
512337.1752,503492.5942,5283383.683,5324158.99,831499.4005,1194906.349,4859318.737,5182491.055,2075612.021,2617160.446
1320753.015,1060830.561,14223582.08,14786954.42,2601093.825,3301906.484,13136024.84,14844431.96,6531076.722,7611577.424
704715.7975,444829.8042,7904947.621,8189838.599,1453689.615,1799065.52,7204747.115,8395756.542,3598834.556,4094876.448
22532.73605,15109.2123,322241.9928,287082.8262,53299.76616,53957.26516,295981.8783,280672.1862,144877.4342,135997.1044
354759.6128,242002.5539,4115024.987,3698959.94,713077.9116,823411.8989,3698142.247,3728887.981,1821344.491,1861432.389
63119.5472,61329.81435,742610.4023,765045.9866,127706.0362,173255.8604,687221.6989,739969.7003,330501.894,378575.1101
1863334.972,2239487.162,24222553.6,23584256.1,4438667.652,5973648.999,23388773.84,24933954.69,11140519.65,13165625.33
363641.9939,283123.9164,3846433.335,3677278.316,652530.3208,824461.9222,3376894.377,3664768.532,1706683.29,1813302.434
70000.45536,56677.16604,789104.1423,702090.413,138334.6704,150426.3115,690472.8276,732489.0696,362516.7036,384342.4633
67675.28239,53690.27794,683428.2345,641617.0627,114139.9586,134014.5396,583409.3648,626621.4599,300685.0343,308603.2165
94276.32612,83271.96125,1052804.216,1018962.973,188896.6891,245302.1582,999703.6182,959456.725,533214.7222,514957.7867
20915987.09,14877087.27,236053669.3,230004648.9,40806805.68,47119463.28,213577385.1,229144366.7,108406010.1,113716335.6
2157685.711,836605.2635,24149931.93,19469605.32,4071015.044,3219538.23,20502596.53,19437104.68,10692964.67,10185514.17
395955.1452,381020.8027,4581739.853,4590145.833,791737.3203,1099038.823,4255477.187,4569994.339,2174263.615,2480360.52
35802.33382,40242.17253,475489.6498,462765.5829,81050.29854,102906.8093,374498.9995,413720.5819,200620.7381,240162.8827
614444.3926,553030.6923,7910948.812,7965356.758,1319879.621,1635403.004,6992852.495,7530087.007,3707228.515,4003882.119
1389042.143,1068154.07,15624771.64,14734674.35,2696986.473,3077953.858,13966417.28,14449343.46,6789280.103,7202922.319
1022933.51,966413.0306,12833655.48,12860527.42,2285774.342,2851872.674,11266121.6,12674478.64,5597185.382,6552323.883
48042.07513,80814.66895,563834.8,595796.0463,86739.69219,157140.3076,501247.2002,619647.3807,238293.8439,338017.893
304816.7974,283991.5275,3617615.992,3547871.499,672514.9287,836234.9095,3213445.375,3633581.031,1608412.863,1759887.937
1073781.038,715814.7445,11647934.56,11546495.95,1992292.931,2338926.776,9860056.579,10793066.63,5292855.317,5672244.439
189381.9127,102053.0007,2087416.169,1875168.246,392055.7116,345469.8698,1818195.525,1816757.89,961966.1702,954008.857
30443086.05,25044464.7,385205747.9,382582230.8,69224316.53,72508341.16,335837414.4,379080954.8,171736574.4,183261780.7
2253939.634,1639269.143,26162783.81,26383881.41,4902899.749,5598037.657,23508828.35,25190721.63,11692208.79,12824018.88
66737.91794,61612.5065,805574.8674,806620.6598,136329.5628,167986.934,743870.3733,789642.3895,357764.1047,379226.4422
2084190.947,1715376.465,24149697.83,23631321.05,4408566.971,5178701.353,21327209.23,22555744.04,10495862.4,12056495.98
3397626.671,2725430.579,38925876.59,38053843.06,7049664.815,8160651.702,34423394.84,36826277.08,17438538.54,19377219.58
11956.11676,7714.178391,144843.0191,156741.6384,27164.50958,29952.21898,129521.0047,157516.6318,56690.43757,76804.08024
127714.6635,126423.8027,1499581.816,1524624.669,301790.4085,321928.4597,1464262.537,1546475.467,662477.4084,734888.0219
60060.00877,25588.94274,705140.6973,656662.514,77757.44272,105947.6578,660944.9195,607440.5617,351018.695,277531.9542
2098473.92,1516758.593,22790327.36,22360685.48,4443424.877,4757104.167,20532147.78,22103741.08,10691821.7,10719395.8
1376104.358,1104715.294,16140063.65,16119551.26,3091337.649,3264782.689,14505043.15,15485644.36,7365776.06,7806273.099
1078570.235,953750.6204,13256182.28,13156211.3,2444028.413,2717907.477,12192668.47,13045037.97,5931554.872,6423469.25
1458884.947,776454.6102,15384739.02,14943813,2830388.499,3017140.116,13364268.8,14326035.41,6814426.996,7120296.154
3548208.104,3299013.911,41138852.96,39235266.5,7433691.628,9085672.545,35029326.9,38010913.7,17983876.3,21073221.89
688657.9905,784754.6979,8667869.06,9033087.623,1014494.628,1882720.718,7890680.891,8658393.211,3827666.061,4408731.47
25357.61711,19413.67762,271764.2737,270483.2311,53162.10797,66399.22052,249065.5546,275661.2996,121545.8994,152766.4202
951029.9407,1000292.681,11185344.9,11384796.81,1945290.433,2777448.026,9748404.65,10926353.38,4925646.704,6146474.871
70844.91176,41459.6547,771953.7961,778164.0067,116103.3157,128417.2439,658080.2074,784806.8389,305189.5506,373459.2451
1324048.051,996489.5726,14849465.41,14343001.36,2566415.58,3092699.493,13308213.43,14279165.1,6839008.854,7305627.843
39522.55314,38738.04593,445848.1754,499135.8823,85555.62371,119143.6371,423116.2988,454313.2266,195051.7263,243657.6011
2160239.694,1578805.346,24751727.64,23008109.97,4408792.098,4634380.32,22737879.53,22729047.15,11158381.29,11396565.86
981152.706,826174.8836,12258905.2,11875199.41,2145408.377,2456287.987,10794708.69,11605326.56,5298914.924,5965345.149
601718.9122,555563.2659,6615578.301,6792784.082,1213255.858,1475863.323,5950985.033,6449344.352,2979958.525,3417029.926
195345.1798,217734.2661,2372844.114,2339161.303,353531.6312,648805.8611,2069026.132,2209550.275,1091022.225,1191924.529
706165.0298,586015.1323,8093176.569,7992047.079,1478126.466,1652690.929,7065432.239,7810172.164,3636988.327,3903470.038
337739.2104,301265.5221,3704869.486,3677804.366,688401.3119,844349.1102,3409459.975,3650780.519,1640475.85,1881563.902
366921.9878,294383.5279,4191116.952,4074671.001,703868.3083,829435.8323,3755489.024,4059460.273,1813081.893,2016972.133
2005536.429,1713187.114,23735292.49,22782189.68,4044665.685,4992863.914,21216394.47,22521987.83,10559745.24,11622314.3
96953.96189,48452.25095,1116477.053,950624.78,206304.0611,165120.3403,1024452.465,947235.68,521354.8901,451481.1711
4714081.954,3658685.805,53884540.88,53889269.48,8820888.416,11414696.92,49005924.24,52026446.49,24694869.46,27276869.79
3021377.849,3019027.41,34643208.18,34272105.49,5850969.433,7886068.225,30772327.21,32874352.31,15172919.12,18416732.14
6932323.773,5279350.036,73477881.57,70134763.3,11431026.61,16599308.3,64552439.6,66121890.87,32107293.61,37648068.22
109203.4033,126500.3582,1286918.935,1269696.033,217802.654,267118.1894,1228821.739,1278561.913,581372.7584,609684.852
1086033.081,991527.0791,12711185.37,12417261,2411126.33,2869540.98,11372916.73,12115597.8,5894205.61,6403899.88
1495041.203,1397932.464,16797754.46,16976408.72,2870286.298,4022320.171,14824556.19,16460971.87,7398781.238,8876311.73
51300.40735,59442.70046,482665.5391,516926.2466,87181.40571,137444.9838,420816.3065,502496.5282,212514.4779,270919.5144
2219264.066,1536599.795,24617050.98,23429882.04,4688738.954,4670799.59,21723005.42,23128476.61,11183036.76,11490024.55
1034151.457,1052655.519,12478377.25,12550857.22,2235618.016,2617866.028,12821001.3,13462007.2,6046903.02,6122575.462
160772.7243,122582.8712,1641350.294,1652036.747,306060.9172,353212.3764,1502092.636,1579731.851,775171.4493,767662.772
188219.6685,210346.0457,2355605.984,2370525.622,407094.4539,582127.2735,2128140.455,2316389.474,1122071.901,1196721.554
15240200.61,10948158.7,177165826.3,173109377.8,31397916.01,33720780.31,156778831.9,169040180.2,80050564.34,83702133.42
72855.41456,56653.74529,790327.4103,798605.8588,148907.6541,200443.2841,779873.0514,803793.2899,368626.441,411684.9897
690932.8088,493430.5683,7373703.777,7044592.432,1233211.785,1492982.763,6734258.363,7022739.584,3332198.936,3641650.074
757474.1626,619009.1977,9936005.849,9759774.343,1727504.263,1714231.162,8519903.421,9100328.447,4337264.072,4434618.929
4667614.081,2248780.238,48800801.96,44838796.87,8524969.073,8736980.514,45740918.87,44595110.1,22798672.83,22267399.96
219530.6784,201736.0937,2472737.363,2399915.232,452321.4061,563344.1535,2234753.474,2405657.283,1115872.513,1240718.118
341866.4192,336033.6366,4218953.076,4150258.21,787609.2089,768394.3129,4023356.802,3961825.505,1812353.788,1982218.004
13924392.57,6661764.848,157294472.1,144299013.9,30904007.95,26920694.36,139235461.2,145593812.2,73925556.13,70804573.12
1401168.397,1431088.665,16971750.74,17279044.87,3152932.229,4111426.127,14688968.4,16110928.68,7670631.775,9406937.236
311839.2265,253782.357,3482693.813,3502143.239,619349.2563,716473.9807,3018039.408,3384186.944,1557914.97,1769661.925
3261357.757,2679290.687,38463106.43,38961293.36,7032208.965,8483910.198,34908097.07,38295073.61,17697880.28,19814286.56
1456230.62,1043640.185,17754980.69,15618207.9,3179765.319,3042023.326,15590948.89,14838340.35,7726469.273,7448884.417
50900.62508,49367.46554,691797.7449,650212.5749,126228.5525,137384.5151,645897.1321,652140.1299,310042.1673,318942.3572
2334152.192,1735480.223,26096333.4,25084523.1,4493616.076,5356837.346,23548563.27,24727632.31,11739326.61,12669108.71
146853.0118,206232.3404,1951492.442,2041798.294,318309.9997,470130.5852,1776951.935,1970522.063,819540.2073,1136861.235
224762.3157,312134.2342,2328505.899,2633460.209,388941.7091,816572.1304,2058990.719,2468346.064,1068863.267,1662818.791
486396.6995,382557.7938,5297446.881,5243977.852,933677.6588,1129583.298,4866234.533,5241812.111,2431191.257,2767292.233
137682.1032,103693.8664,1414434,1442956.801,249106.6121,315636.3398,1277179.682,1412090.123,601025.3665,670056.8983
791838.5865,711557.5132,9398359.918,8751593.441,1673331.844,1829957.666,8034809.46,8401779.534,4159749.541,4267218.941
396679.6096,354215.2197,4368251.664,4093289.521,789249.1614,816163.7131,3678228.245,3874482.007,2024935.709,2024922.052
813471.6683,681005.0008,9556354.468,9487195.912,1623140.909,2003865.188,8526422.548,9454836.544,4240499.814,4907612.436
10298533.37,6968791.404,121486068.1,120858912.9,22353117.35,25547776.1,103810950.7,121045396.3,53516378.99,61101963.55
272011.9588,178871.8843,3198860.256,2809319.112,556116.0175,527070.0336,2748453.066,2869888.035,1432205.258,1396223.858
46013899.24,48111230.11,509118862.8,483071817,82577453.64,129046592.4,440365745.5,455865214.9,225187564.4,289154133.1
9728081.332,8507126.461,115646474.1,114211716.6,19511691.44,25011893.58,99423826.55,113096597.1,51018142.46,60177649
133693.7282,126576.9461,1444748.499,1456400.67,285238.3884,314327.5204,1313544.329,1438447.58,632323.432,717659.5243
234426.2848,206191.4125,2935584.731,2785117.895,548467.1789,650951.7869,2507664.877,2745498.131,1324329.385,1368540.033
166895.39,139674.6709,2042413.192,2034141.888,392493.1034,419042.4469,2054831.54,2058486.988,1066184.511,1162032.148
29618.22041,60522.50927,380405.6544,456705.5403,63738.37234,140250.5578,334975.6926,410313.3474,165281.7291,284236.6552
178397.8233,132158.923,1599172.608,1651227.101,278765.544,331610.575,1456825.105,1561236.377,746000.3805,751683.171
891363.4677,757668.3071,9266465.28,9578770.645,1739431.57,2244653.437,8438659.964,9165674.625,4194222.311,5174648.032
1774757.646,1223949.957,19365798.03,18852157.42,3365675.844,3553037.183,16773276.45,18221114.57,8541550.483,8621734.108
7182.020787,7094.874033,83019.44407,90319.96088,18151.96799,15947.02035,82768.65328,89360.2531,35066.16092,44829.67708
7534424.075,5974878.177,85919903.78,85611347.86,14939860.92,18295118.91,73674455.16,83618422.8,38104034.22,43164233.1
37837.00986,32821.56989,444046.7963,469485.5643,83056.3315,104426.2332,393011.4574,422539.9446,212746.0335,210869.6165
897893.0112,970348.4508,10716486.58,10755134.08,1629058.339,2355272.44,10030002.01,10677505.82,4861665.726,5650579.648
174567.691,153802.5999,2086166.745,2053356.547,382359.4345,434322.102,1856258.061,2068225.719,971399.8441,1024097.634
364797.4351,397911.5811,4416056.415,4432442.931,840427.2912,1167503.037,3905823.126,4300232.674,2057330.249,2569228.227
19363.8589,16660.6069,202717.4302,206420.8963,39997.96256,49162.77396,185510.7451,210393.4637,86616.57619,102999.0931
796883.1425,537651.1829,8815305.947,8163303.336,1576206.363,1564515.214,7831965.559,8044232.027,3870721.343,4075695.087
65429.16767,46438.18649,727322.6794,674256.5133,137510.0827,149175.4427,627220.2707,675370.0451,319743.6849,342890.2016
475122.0397,358823.7539,5885516.113,5441490.116,1054956.062,1084596.581,5107781.472,5467931.297,2639355.365,2701870.53
179975.1445,54427.20216,1918338.612,1645949.196,344386.4057,244525.9104,1753701.047,1633396.844,872141.0025,742989.5173
2549.832693,1424.34607,21335.13671,21359.01654,3253.050357,5635.989618,20196.32891,19990.86417,8073.856481,10058.28398
7863.322625,1382.520593,1328799.379,1509960.749,43104.20315,245093.2011,1166667.926,1881414.889,288110.9699,783837.933
172046.5849,151211.4606,2026764.586,2065841.33,352539.5094,479006.1259,1884126.096,2152201.323,928086.0408,991618.1183
900532.8622,443292.7552,10337673.28,8737744.302,1963120.098,1635265.983,9705990.892,9250794.761,4904296.03,4443082.315
1075078.528,1047329.895,12570571.54,12288447.75,2119616.234,2612947.321,11539304.16,12148578.83,5599307.178,6413737.725
4744569.881,3777756.087,61648917.97,57928838.51,11472862.29,12402588.85,53641076.92,57015523.7,27520192.12,29085796.75
748217.7977,358348.4328,8609765.767,8400211.47,1642439.977,1247512.502,7403148.152,7690319.12,4040014.78,3755156.424
362395.5681,228399.1977,4147070.636,3642597.176,768564.3833,720011.8088,3791883.14,3662724.88,2001364.175,1838326.599
140670.3775,155061.4832,1663733.331,1547673.5,293099.1565,374725.1907,1786971.059,1775950.032,823589.9604,839801.335
90513.32538,83596.44208,1062233.883,1014774.606,144665.8421,229305.7299,1018827.159,1129489.168,507745.0775,502694.6756
21596454.98,15121716.07,246854486.7,243605071.3,44194313.19,49219935.79,215512529.1,232592426.4,114698669.3,125138460.3
249561.5156,208269.2843,2434772.696,2432971.964,430640.8487,528088.3591,2337452.787,2337651.06,1104913.466,1213815.366
115383.0825,116756.3258,1200888.332,1250950.876,208596.5594,256749.4997,1080975.911,1173193.097,533003.0279,617618.4549
163420.363,133578.5229,1655556.632,1564643.462,301618.093,313132.105,1482967.581,1642556.119,742045.6168,768985.3565
1175698.158,1467719.067,13736227.38,13465078.27,2563025.665,3446782.505,12369369.23,12866860.83,6396758.59,7470522.693
809381.8982,717001.0802,10194525.91,9967040.941,1778794.383,2081440.246,8828057.646,10048783.26,4330554.624,5064169.256
208437.4315,214711.8972,2297589.605,2389590.963,420366.4047,533383.413,2175970.49,2431817.499,1091150.695,1211843.169
166052.6545,119787.8045,2097425.793,2036133.602,396937.5199,420637.3474,1918293.13,2063876.236,992081.3755,926090.0617
