TMT-126,TMT-127,TMT-127,TMT-128,TMT-128,TMT-129,TMT-129,TMT-130,TMT-130,TMT-131
478884.6464,1050556.112,521016.527,465975.3257,899873.5253,543625.5587,953416.4738,1176385.574,495721.4305,998906.5725
1720110.532,1182180.955,1605025.067,1905686.523,1012042.541,1741958.825,1090135.492,1313778.741,1559310.794,1187394.536
1267420.307,1083631.689,1314688.044,1411259.578,1102141.748,1271823.993,1126675.877,1171475.167,1261563.064,1203279.207
3860541.56,2382107.61,3704498.618,4260879.249,2257083.458,3855480.558,2329755.168,2656002.064,3550722.874,2516010.447
11734323.68,7458286.462,10739467.88,12427162.81,6316052.059,11220013.63,7006969.273,7894296.109,10315980.73,7714952.199
733074.3944,206368.9226,676712.3645,778345.5729,215889.0423,672682.677,240403.3333,258170.8736,624812.5341,251589.2874
2214598.423,1349800.382,2137752.178,2226061.903,1359824.831,1994498.725,1467316.821,1542622.642,2021696.749,1540344.248
17469237.32,6341824.68,16678376.26,14502802.46,8388623.357,12948539.63,8978300.128,7232954.05,16461536.13,9604500.013
15981454.78,42774490.74,14965520.45,15703425.66,37307533.72,14545918.21,38658638.89,45891920.99,14158820.61,40334420.39
11674.91465,11717.89711,15476.12037,11948.68506,12245.64315,11931.63295,13436.10135,11913.7363,12292.93472,13499.49753
2044123.538,1702267.611,2043579.793,2233526.906,1661361.082,2076884.302,1747955.946,1864582.42,1920029.516,1792218.064
1405072.199,988941.9131,1231280.503,1228277.997,833182.9161,1214616.093,912192.0615,1056712.578,1208287.257,896799.0905
1600418.632,1875918.162,1465022.004,1616751.565,1632971.809,1430685.905,1727038.237,1939785.987,1400664.963,1790160.76
1698832.254,1045115.905,1650322.214,1967788.148,914349.8443,1664965.281,1061826.277,1080926.422,1550543.108,1011775.633
23172006.63,13196761,21149937.71,23656007.55,11733423.27,19300010.94,13191292.13,14790983.82,18796166.15,14053665.28
10930433.87,13563158.96,10316683.04,11010053.88,11545090.11,10703811.04,12949444.86,14411184.4,10034898.31,12886031.76
88570.03915,89278.63232,87145.23402,100980.7115,83266.63333,94997.17049,92089.44932,103035.8697,87089.26661,84985.89314
140996359.3,182509818.3,130083936.4,144593062.8,152008247.3,139233741,159697748.4,191852582.6,127299063.6,188131176.6
3938848.872,3184300.836,3799271.827,3395358.135,4637063.317,3209961.908,4939040.207,3477745.586,3640639.9,5033867.5
44811275.65,37928220.23,40803282.72,48339813.29,29999899.71,43660608.43,33683947.19,40682982.4,39359836.52,36282173.23
6660429.079,6177598.19,6184951.809,6846437.587,5481305.196,6407395.795,5895842.93,6904574.553,5995124.231,5917050.163
696778.0837,350156.0912,757774.6348,332369.0797,618221.9168,349814.1854,1021504.213,409533.7924,683832.4244,865994.537
896899.4538,1450006.673,835250.6694,908404.4425,1055259.16,913357.4063,1208459.952,1544354.179,744112.5366,1279223.866
1155332.12,1455452.835,1132155.549,1147142.488,1765605.233,1045591.112,1902066.416,1626511.38,1157269.636,2048862.974
516888.5294,292480.2153,498319.6065,564261.4181,264467.6376,469887.0611,315945.3222,361593.5445,454406.1526,380098.7284
78205481.91,76557971.55,70628904.78,79745664.71,71021601.55,66632627.03,82652263.75,85662928.91,63340094.28,87453892.15
5959502.356,34121876.82,5318910.687,3806755.645,32438372.56,4389586.889,35390567.7,38774303.06,4337893.904,36277883.47
7886901.737,5396276.672,7535290.604,8314059.096,4639550.139,7687183.33,4875616.18,5919384.207,7194667.217,5152536.7
6621007.218,4169358.056,6644854.504,8651360.594,3622155.405,6887652.258,3632643.685,4563370.093,6246121.805,3964877.341
1982793.366,4125733.313,1260736.594,1612716.662,3081114.645,1618125.805,3621273.206,4352764.7,1226378.406,3593168.745
36635748.49,23465391.09,33638739.99,29753298.53,28713673.23,26814588.28,30988730.3,25669447.61,31696939.55,33673666.05
888165.2126,518417.06,834144.6461,1006808.944,547572.3217,848725.048,570945.5997,671887.763,858280.8057,645446.3868
12706786.34,12777163.28,9667915.731,9600035.709,20387160.14,9213020.509,18556396.02,18895186.96,9669997.869,18266147.47
9954889.671,30530613.22,9142012.01,8618610.987,30238415.49,8863725.127,33261331.87,35401052.5,9141105.237,35164887.42
3315443.135,1597246.334,3213595.931,3315679.716,1591350.692,2927779.534,1643137.141,1761285.33,3118319.089,1709840.943
3133014.455,3837465.041,2967679.424,2626219.819,7790434.364,2233656.356,8042735.148,4345828.722,2879533.746,7975736.415
4087514.157,2329445.241,3763313.449,4197137.973,2275798.776,3648899.8,2560178,2558852.568,3594452.119,2770492.317
1738580.937,1668985.105,1673536.774,1605162.657,2047969.306,1502729.345,2171194.306,1890960.115,1630147.866,2317264.004
162078.7881,245693.1765,158358.1505,168715.6428,244815.1177,157909.3475,259034.1568,285818.708,146697.4504,251288.7459
33452982.59,53402086.88,29630297.2,29786202.51,52815371.72,24772301.49,58405378.02,60953508.04,26928444.29,64066193.25
21736760.49,9289796.762,21228483.62,13946773.64,18123252.91,11767708.12,16578976.44,7619311.664,19109458.08,15171613.75
5272937.573,11009879.81,4801187.924,4469070.084,11498126.13,4661534.411,13725798.87,12239894.42,4949844.113,12964375.81
145354.7922,128050.936,164626.1846,171672.5487,189668.5012,162870.5361,174865.3181,168315.473,151928.1816,177515.7278
2706680.313,2265195.482,2554800.801,2723151.176,1818894.031,2477580.602,1975778.332,2118621.779,2404440.916,2028382.626
12146766.33,9374951.231,11577006.76,12743284.54,8599342.267,11801409.69,8958336.046,10293668.27,11108684.38,9475707.235
386219.8781,657311.6608,379448.8441,356525.8591,624494.0675,394583.4672,561338.564,727486.7589,355334.002,546563.0774
7013088.626,5990996.448,6825107.657,7109404.953,6140379.955,6454987.096,6489780.053,6716821.15,6602836.299,6085899.731
548240.3823,497161.2891,493641.7842,551387.8909,512165.8553,484449.9334,638735.1856,658102.6657,508456.7723,558257.4511
2029501.838,1254951.484,1930333.947,1846995.872,1546619.701,1700079.202,1595381.201,1360217.901,1936637.967,1607494.699
20375023.71,9772618.504,18063290.77,19122910.93,9798959.135,15729649.65,10622084.26,11886773.64,16211689.46,12285960.23
15469011.01,32050781.6,14812035.15,14824742.24,34670089.46,13969441.4,38626684.79,35627252.38,14406787.55,39502528.97
6908342.312,5451496.455,6343801.684,5206121.668,9382273.637,4324373.498,9218144.234,5945708.548,5927660.552,9156262.423
4829248.153,4797969.946,4111380.878,4725710.375,4872759.067,4017469.927,4894554.401,5299260.19,3734423.456,5047750.494
13882813.56,10468651.03,12818038.93,14872637.43,8886536.888,13735816.59,9269544.445,11118249.78,12269095.74,9860966.78
3536452.752,2771364.926,3417152.961,3505803.092,3143680.617,3078304.761,3266704.803,2928114.386,3362458.784,3566935.354
1365911.778,1874879.954,1350997.387,1580513.09,1555591.598,1477274.958,1628414.004,2064656.16,1362656.128,1797406.341
2786206.923,2400937.615,2489884.672,2576959.508,2412474.277,2552608.697,2477913.545,2800705.584,2454431.809,2628743.493
11881584.19,13748979.33,11278838.52,10478013.94,16878213.31,8995504.968,18884391.76,14913002.23,10647316.68,19987632.71
120485191.7,131445698.8,111809354.6,122397909.3,112338412.4,106268642.3,120634746.2,138459867.7,96734724.79,127152371.2
72950815.05,41871207.11,67043528.85,80327567.17,31565126.72,70316183.84,35422028.71,46547894.64,62488090.94,40387406.38
5584573.187,7277964.716,5444917.795,4778290.397,7556717.009,5108907.697,7916276.391,7804226.472,5115789.653,8142550.16
316988.6423,639923.9486,348270.8543,328691.5163,812741.334,328111.9009,758881.3201,704789.3336,335650.79,878808.7939
484027.8685,539495.4152,465436.8889,497713.5303,570727.1201,458556.0623,575729.7252,625591.852,474290.7002,588171.9154
1060508.455,602506.7789,1028942.016,910355.0759,884626.5898,713833.481,927616.1487,623177.5346,921553.7418,879852.9492
1156292.014,733519.986,1049525.558,1078680.046,741954.3249,951433.7711,701344.6989,807410.9939,970575.4298,671795.4686
8615914.722,11067884.39,8099858.451,8812211.713,10832882.27,7878813.805,11052812.76,12014782.19,7923520.134,12276082.92
2066920.564,941886.3524,1881795.729,1537710.772,1309235.634,1274892.398,1412303.169,1086168.112,1816638.617,1518444.076
112559.2973,131558.4548,129824.5474,118171.5595,160559.4063,136325.7872,142992.4549,171213.0677,132236.4328,154874.3695
4097828.207,2520339.577,3842636.644,2297277.309,4997993.857,2013659.046,5644669.982,2483854.208,3445641.362,5491715.947
3166856.801,4368602.637,3067604.658,2590438.226,6092385.19,2392475.233,6035936.278,4700891.081,2902381.677,6472502.783
2517079.99,1170170.705,2404225.204,2198606.627,1225962.121,1988408.184,1316875.011,1315723.89,2126609.909,1330629.762
12157429.98,6719035.783,10898306.91,12894436.52,5554519.545,10771153.05,6150924.666,6806021.938,10120004.46,6015623.94
1951476.847,2988780.261,1824474.413,2014480.672,2390463.194,1878466.289,2558218.814,3272144.188,1560812.705,2718381.348
28753980.79,16682278.03,27036690.44,29074146.53,16731506.02,24508049.07,18741539.03,19673859.02,25903470.19,21531609.81
1765894.439,1255194.553,1744510.266,1826230.984,1154856.735,1836520.866,1229897.789,1418750.981,1764802.916,1246749.529
8156631.284,5284624.613,7595894.49,6545549.901,6451426.87,5218118.502,7474897.845,5869890.698,6833725.492,7589830.737
530570.5569,414052.2735,553661.2583,509755.9235,559572.2701,436675.8905,548001.6332,456981.9136,495633.0669,549308.9473
12914737.27,7148554.672,12013326.09,13129198.22,7110506.042,11888437.3,7643989.996,8073251.416,11480936.39,7852521.432
5801748.441,5799582.918,5473379.048,5750601.987,5857644.026,5198964.344,6271437.885,6985890.787,5255707.84,6441591.522
4150532.641,3381936.053,3653741.204,3813130.245,3481401.68,3866789.792,3742141.949,4354813.774,3524668.215,3572162.396
1317273.504,2194195.962,1186477.059,1440525.916,1868744.526,1220207.633,2114161.003,2510601.711,1186238.519,2237800.532
28166599.24,21056435.58,26304161.77,27146004,22015402.38,24346896.82,23702859.97,23607655.8,25079759.04,25593150.92
14216574.2,13260997.73,13486787.92,15515910.63,12025981.89,13390907.06,13364529.49,14877651.39,12905409.43,14970616.71
35237662.46,43140856.12,31909018.21,32385981.17,45716221.74,27997840.17,49356205.69,48977216.1,30207884.11,52722715.61
1212761.057,928426.5613,1064339.235,1214306.659,899458.081,1089344.417,1042961.666,1075002.717,1067457.201,1039349.478
1856742.293,1212586.275,1763212.885,1645373.071,1315334.848,1641143.668,1470598.753,1269305.018,1805496.2,1459732.599
926514.8095,1126157.12,829084.0845,857373.5109,1018240.773,823102.5851,1121079.691,1235116.674,790624.0745,1087701.749
5978911.327,3161623.575,5474641.794,5928796.928,2853886.323,5644383.606,2946158.335,3419112.906,5291130.994,3173828.016
325532.4127,717909.8252,300843.219,316579.5008,638115.6689,334614.6134,722134.4828,855486.3166,315608.8477,755968.7363
5246089.188,5813092.686,4969509.842,5432818.921,4982434.938,4948541.131,5387237.469,6280133.964,4871013.354,5604534.679
45600802.35,58927005.38,39996070.89,42441947.45,51701385.01,42938130.59,57256160.2,65282569.39,40972927.66,60847520.24
1637167.611,1329507.586,1672210.414,1701275.237,1203960.528,1972947.983,1171575.709,1633635.701,1624608.949,1150793.777
17838083.32,16278431.49,16281882.16,14787940.99,21413624.47,12711988.61,21803444.87,17266825.39,15471242.64,22921246.73
1597310.356,1430254.127,1628475.892,1839801.24,1207394.521,1862844.762,1184401.3,1530711.868,1642450.419,1278293.374
316379.5041,168652.4734,299415.6329,365464.1036,161332.7403,341456.376,170849.6224,193884.8544,305364.2919,183598.8282
153077.668,199458.1932,152788.928,159014.3841,264135.3952,138940.7026,345179.8627,266091.5971,150599.3682,309091.5146
48487000.14,47279614.07,43759955.26,49922880.82,40317609.14,42042829.73,46187085.26,51909760.23,41361586.11,46751585.27
8582223.111,5604866.942,8345368.045,7478321.551,8337070.156,6190318.11,8898851.406,6490887.342,8111130.333,9899846.447
6189167.728,5752140.698,5929087.379,5868659.979,5982119.489,5529633.403,6292020.401,6470615.036,5420181.969,6535734.885
2394748.473,1743877.112,2201380.201,2334801.627,1858642.199,1970675.305,2012578.234,1803196.468,1872640.011,1749295.058
311957.1482,467415.2499,310811.306,319434.9368,419978.4437,322841.5063,434299.5945,513861.9187,303260.7201,504536.182
1541898,1009035.013,1442269.71,1654808.275,814304.1107,1567670.473,870610.146,1045143.283,1311691.488,917283.4324
6364384.902,5482988.725,5721435.227,6332151.561,3322765.394,6848335.131,3715701.275,4799459.423,3771759.169,5273835.828
11052307.16,8619362.404,10081350.87,11091843.99,7868729.313,10167265.9,8806321.645,9143877.411,9666303.293,9498180.09
2661844.988,2403118.716,2625395.704,2799585.581,2344432.45,2742818.174,2307108.798,2553678.996,2474967.352,2571785.588
30872610.38,22689104.24,28851267.42,33081534.26,18835223.16,30074149.57,20108388.38,24823087.56,27061919.42,22121880.61
15215084.67,8696910.819,14530830,12602827.22,11209785.57,11195590.25,11812018.86,9195998.681,13682474.89,12613172.47
3589280.604,2894631.608,3069551.909,3384105.498,2553240.119,3330908.328,2740586.002,3256810.273,3006796.914,2987153.222
247971.9808,1223572.825,260892.4484,199059.2928,1176622.904,251429.7154,1075416.995,1262870.571,224342.8756,712474.9392
489568.6401,2464255.472,490761.664,544093.4337,1832870.158,472067.7728,2235110.153,2798807.085,507516.5625,2642937.523
46804570.32,54169898.16,43120379.63,47240107.64,44545415.35,41585839.86,48269144.91,57321374.73,40048890.7,50739564.57
6405970.339,4448219.791,6131826.406,5643278.89,4663640.053,5372940.258,4882301.399,4920616.084,5860859.074,5196533.505
44458451.77,15360327.7,40098016.27,41542859.92,13790040.17,37947520.36,15652658.21,17132122.14,36732621.4,15536600.77
10077617.42,4795650.574,9618990.105,8263862.459,6497652.286,7277990.665,7317331.261,5419564.089,9320994.953,7671610.628
533642.9493,535654.2855,589011.3232,502164.3132,750326.138,439497.1546,735657.9287,599613.6712,593458.7554,798282.161
2048498.409,5213934.253,1847921.63,1965994.912,4434505.719,1714372.241,5247395.617,5261208.235,1913053.643,4762187.151
5358983.832,4537329.993,4947424.086,3466455.265,8588778.167,3238133.162,8716681.445,5323471.233,4808571.898,8973238.676
866626.3021,447150.1584,836940.5859,913112.3055,470746.0515,838170.8459,483859.1464,546990.5324,827950.0421,511248.1718
3900730.733,954622.6604,3893371.871,3647495.931,1368813.977,3241134.149,1525878.176,1128611.612,3725208.697,1492399.137
2524145.387,2457452.919,2352661.561,2745990.391,1851622.355,2548185.437,2132085.638,2726588.35,2130476.756,2146919.138
11629251.26,79808671.06,11006325.34,10754990.06,59274616.56,10073373.51,62995968.28,87111601.01,11387799.7,79115149.11
499842.7604,631054.1612,502039.4632,485480.5772,604782.9445,527963.4525,600388.5959,664570.2245,490587.0748,607103.6979
1382333.058,1933031.279,1300546.291,1377295.139,1691214.359,1224444.104,1951365.216,2151522.581,1072238.205,1862224.303
4053713.077,4512779.233,3686509.837,3860736.905,4298930.621,3322380.133,4830746.266,5266284.188,3612240.839,4072502.878
28385.66252,38283.82357,30186.17601,32730.74666,40132.41281,29427.99605,42388.43284,47351.66047,32195.51477,45211.94054
299989.7923,232401.833,304127.117,309339.7393,228134.3682,319984.0018,233555.657,254942.0031,295742.3536,226984.9721
473579.5024,601863.8016,483419.3179,571094.1479,522484.3013,512673.5265,551402.3278,724328.0302,450930.3437,564726.412
7480563.651,5056300.749,7048840.198,8132308.798,4655773.793,7186045.139,5006907.14,5505663.523,6726963.684,5338299.548
1677673.814,1907079.129,1577785.566,1812629.005,1549082.221,1809186.631,1716198.058,2116846.249,1595149.654,1866353.957
754605.1934,1084127.335,804887.0812,927096.1867,1094200.926,746366.1623,1164204.011,1211899.135,741868.4325,1228779.183
3643824.448,7497213.364,3497222.544,3713605.243,6096374.7,3626735.396,6521801.258,7982511.351,3462868.443,6824603.409
1421848.321,1477133.563,1330846.162,1569411.604,1388362.982,1288416.399,1571397.339,1641013.274,1263315.782,1551020.516
105276.6363,152997.0304,113627.8872,100963.7591,152175.3407,131948.8969,136485.0044,183428.9323,108143.7343,137700.2726
73235.24241,67656.68879,63466.95154,55943.0915,82028.29446,57997.53449,85987.20492,70801.74788,57481.76556,90049.66094
27497537.44,7691630.264,24186211.03,27349958.28,6124056.314,25920207.16,6446324.91,8396607.952,22286388.86,7731635.642
18766341.38,20342614.6,17533722.26,15880605.64,24387639.33,13148296.31,28104113.36,22876884.8,16470338.34,31034381.95
330564.3675,195088.7772,326691.4892,417800.0854,192959.4498,350692.5586,210900.4968,238958.7191,304190.5475,196517.6863
12487522.97,18400443.28,11707104.97,12756193.87,14885449.6,12626747.06,15987157.75,20109448.4,10382350,17816820.12
2008495.24,1807544.719,1952674.712,1445816.717,3330747.197,1437238.485,3046794.817,2070125.506,1948282.637,3008171.432
5713336.781,11362717.48,5397899.685,5522641.89,11795921.1,5141316.405,13362171.05,13211375.86,5529007.133,14335711.66
969162.7125,522624.0526,963180.6076,1062103.358,553080.25,1010670.91,534883.0153,638321.9932,939897.8415,525050.1771
4984344.789,9632396.843,4857778.38,4742984.306,8639976.013,4920038.936,8223078.951,10707758.98,4630171.089,8133812.355
4450952.022,4085156.402,4089664.45,4520594.108,3584899.503,4320063.524,3838817.223,4657511.487,3986171.308,3909256.803
